ID	fold	statistic	pval	padj	rgd_symbol	entrezgene	refseq_mrna	refseq_peptide	refseq_ncrna	gene_biotype
Mrpl19	0.0665706321849857	0.602886046842745	0.554989924087041	0.997196801240842	Mrpl19	297372	NM_001029898	NP_001025069	NA	protein_coding
Mrpl27	0.0353541724893915	0.293157378843784	0.773150036564596	0.997196801240842	Mrpl27	287635	NM_001105831	NP_001099301	NA	protein_coding
Mrpl43	0.0264991951575144	0.28908707084281	0.776207246603548	0.997196801240842	Mrpl43	309440	NA	NA	NA	protein_coding
Mrpl13	0.141274556675752	1.36324060613596	0.19158455697595	0.941366625851707	Mrpl13	299938	NM_001006985	NP_001006986	NA	protein_coding
Mrpl10	0.0536700044765128	0.506115120248541	0.619641398866551	0.997196801240842	Mrpl10	691075	NM_001109620	NP_001103090	NA	protein_coding
Mrpl21	0.171039057600746	1.81792526482579	0.0877474645177444	0.845744955600029	Mrpl21	309140	NM_001107567	NP_001101037	NA	protein_coding
Mrpl16	0.00562802555559827	0.0484280331096983	0.961971314131848	0.997196801240842	Mrpl16	293754	NM_001009647	NP_001009647	NA	protein_coding
Mterf4	-0.0529141079776165	-0.431710042499528	0.671682747414393	0.997196801240842	Mterf4	363289	NM_001037209	NP_001032286	NA	protein_coding
Mpv17l2	0.194065059063353	2.24081215082249	0.0394954091191245	0.838206051790027	Mpv17l2	NA	NM_001106072	NP_001099542	NA	protein_coding
Mrpl3	0.0313583008675966	0.389365865617931	0.702111899545518	0.997196801240842	Mrpl3	300974	NM_001106852	NP_001100322	NA	protein_coding
Mrps22	0.128346851752793	1.33473745518806	0.200547839803604	0.951424428038374	Mrps22	683519	NM_001077530	NP_001070998	NA	protein_coding
Dap3	-0.0227523854349752	-0.257140490485861	0.800330557386679	0.997196801240842	Dap3	295238	NM_001011950	NP_001011950	NA	protein_coding
Mrps35	-0.134036532283082	-0.749337627030373	0.464471943548706	0.991525315291175	Mrps35	297727	NM_001106628	NP_001100098	NA	protein_coding
Mrps7	0.106935203132858	0.721145876528766	0.481170443819343	0.995666154603134	Mrps7	113958	NM_001100471	NP_001093941	NA	protein_coding
Mrps18a	0.157534874577513	2.00561513462268	0.0620196386687663	0.838206051790027	Mrps18a	301249	NM_198756	NP_942051	NA	protein_coding
Mrps15	-0.0269676180066156	-0.318335142703588	0.754326443246857	0.997196801240842	Mrps15	298517	NM_001007653	NP_001007654	NA	protein_coding
Mrps16	0.0682284146590444	0.599904452097572	0.556927005602217	0.997196801240842	Mrps16	688912	NM_001109518	NP_001102988	NA	protein_coding
Mrps5	-0.10631611804551	-1.09014797792705	0.291709686544678	0.961411131536463	Mrps5	296134	NM_001106505	NP_001099975	NA	protein_coding
Mrps36	0.0252701540160984	0.18973150539959	0.851893031376481	0.997196801240842	Mrps36	294696	NM_001191605	NP_001178534	NA	protein_coding
Mrps18c	-0.148519071451886	-1.02946063055146	0.318494869221693	0.966242785565252	Mrps18c	289469	NM_001105996	NP_001099466	NA	protein_coding
Mrps11	0.108525561293358	1.1407041302314	0.270692345881282	0.961411131536463	Mrps11	499185	NM_001109148	NP_001102618	NA	protein_coding
Mrps2	0.130525020258791	0.880238046840836	0.391691842405353	0.980752687885027	Mrps2	362094	NM_001108576	NP_001102046	NA	protein_coding
Mrps17	0.140129609455821	2.12165854941797	0.049744305208098	0.838206051790027	Mrps17	288621	NM_001105923	NP_001099393	NA	protein_coding
Mrps9	0.0486087922556697	0.458324315037998	0.652850566277687	0.997196801240842	Mrps9	301371	NM_001100549	NP_001094019	NA	protein_coding
Mrps14	-0.044477923825589	-0.585517480347922	0.566324377240137	0.997196801240842	Mrps14	289143	NM_001105963	NP_001099433	NA	protein_coding
Mrps26	0.214832176513895	2.61531380580287	0.0186887022643393	0.815590966384435	Mrps26	362216	NM_001013206	NP_001013224	NA	protein_coding
Mrps28	0.273099648012594	1.53498751343369	0.144220272356735	0.915629743254293	Mrps28	689025	NM_001047909	NP_001041374	NA	protein_coding
Rpl17	0.0969574018495614	1.33846228211451	0.19935778226155	0.951424428038374	Rpl17	291434	NM_201415	NP_958818	NA	protein_coding
Mrpl22	0.139529295785653	1.01512225193612	0.325073843012087	0.967103059009854	Mrpl22	287302	NM_001105781	NP_001099251	NA	protein_coding
Rps5	0.196886365405405	2.19808864540763	0.0429215831447191	0.838206051790027	Rps5	25538	NM_001277243	NP_001264172	NA	protein_coding
Rack1	0.122067019742349	1.51331556559722	0.149598374355166	0.916019126738218	Rack1	83427	NM_130734	NP_570090	NA	protein_coding
Rpsa	0.0187111241145761	0.170886387131668	0.866444138001682	0.997196801240842	Rpsa	29236	NM_017138	NP_058834	NA	protein_coding
Rps9	0.136663873168802	1.57907578889643	0.13377957019584	0.91506544194649	Rps9	81772	NM_001313935	NP_001300864	NA	protein_coding
Rps16	0.0774893956530462	1.08370059641229	0.294474293142919	0.961411131536463	Rps16	140655	NM_001169146	NP_001162617	NA	protein_coding
Mrps12	0.196944431832934	2.0118897138455	0.0612912333666806	0.838206051790027	Mrps12	292758	NM_001106239	NP_001099709	NA	protein_coding
Rps23	0.16721497824966	1.82974510315952	0.0858834843637715	0.845744955600029	Rps23	124323	NM_078617	NP_511172	NA	protein_coding
LOC100360449	-0.0700669902963744	-0.830590805123208	0.418362665661828	0.987854637670576	LOC100360449	29257	NM_001007598	NP_001007599	NA	protein_coding
Rpl18	0.173641654441447	2.08844682018408	0.0530086125619863	0.838206051790027	Rpl18	81766	NM_031102	NP_112364	NA	protein_coding
Rpl13a	0.0112072593811412	0.124798251145734	0.902229572097479	0.997196801240842	Rpl13a	317646	NM_173340	NP_775462	NA	protein_coding
Rpl23	0.105087512806039	1.30958287671727	0.20873374290759	0.953275984250501	Rpl23	29282	NM_001007599	NP_001007600	NA	protein_coding
LOC100912182	0.0518068243133278	0.431504586724742	0.671829030475509	0.997196801240842	LOC100912182	100910180	NM_031105	NP_112367	NA	protein_coding
LOC100360522	-0.00799700784199153	-0.117750722680204	0.907722956335346	0.997196801240842	LOC100360522	140661	NM_001007604	NP_001007605	NA	protein_coding
Rpl27	0.0623462657351563	0.706618134717385	0.489913656022277	0.996927439381126	Rpl27	64306	NM_022514	NP_071959	NA	protein_coding
Rpl35	0.174274012624936	1.83709628815141	0.0847419476383985	0.845744955600029	Rpl35	296709	NM_212511	NP_997676	NA	protein_coding
Rpl11	0.104332073920267	0.994944684248258	0.334495178180376	0.968098049295606	Rpl11	362631	NM_001025739	NP_001020910	NA	protein_coding
Rpl23a	0.0832310007544859	1.10612183633005	0.284942603829562	0.961411131536463	Rpl23a	360572	NM_001108283	NP_001101753	NA	protein_coding
Rplp0	0.192121581239034	2.2935986210448	0.035613212023364	0.838206051790027	Rplp0	64205	NM_022402	NP_071797	NA	protein_coding
Rpl18a	0.0910784319542763	1.21858946026896	0.24057081563588	0.961411131536463	Rpl18a	290641	NM_212510	NP_997675	NA	protein_coding
LOC100360057	0.12217431424922	1.28903202521255	0.215616459050062	0.957341125050009	LOC100360057	81768	NM_031104	NP_112366	NA	protein_coding
Zcchc17	0.0632923663842258	0.472787956489154	0.642715832632425	0.997196801240842	Zcchc17	500555	NM_001109267	NP_001102737	NA	protein_coding
Rpl4	0.195225215459331	1.95884594740036	0.0677004262029661	0.838206051790027	Rpl4	64302	NM_022510	NP_071955	NA	protein_coding
Rpl27a	0.0603761170340498	0.818149364466276	0.425226096554458	0.987854637670576	Rpl27a	293418	NM_001106290	NP_001099760	NA	protein_coding
Rpl7	0.0377818710435118	0.412472474371516	0.685438141659221	0.997196801240842	Rpl7	297755	NM_001100534	NP_001094004	NA	protein_coding
Rpl15	0.156451564121554	1.68335427816889	0.111610235986858	0.883982787744607	Rpl15	245981	NM_139114	NP_620814	NA	protein_coding
Rpl29	0.123772974848251	1.4711734444413	0.160536024097238	0.924049689331158	Rpl29	29283	NM_017150	NP_058846	NA	protein_coding
Uba52	0.101763378432043	1.22499349995553	0.238213610158888	0.961411131536463	Uba52	64156	NM_031687	NP_113875	NA	protein_coding
Rpl3l	0.0708773712891664	0.699099825980951	0.494474941146865	0.997008139256725	Rpl3l	287122	NM_001191589	NP_001178518	NA	protein_coding
Rpl5	0.0421004284480642	0.570438203263121	0.576262684227542	0.997196801240842	Rpl5	81763	NM_031099	NP_112361	NA	protein_coding
Rpl10	0.0992292880335715	1.09326596582497	0.290379581140154	0.961411131536463	Rpl10	81764	NM_031100	NP_112362	NA	protein_coding
Rpl19	0.0704418050465261	1.02903818990267	0.318687325891745	0.966242785565252	Rpl19	81767	NM_031103	NP_112365	NA	protein_coding
Rpl39l	0.0567937413580322	0.494919763133111	0.627348575584692	0.997196801240842	Rpl39l	497860	NM_001195471	NP_001182400	NA	protein_coding
Rpl41	0.0116548599091253	0.177471139968691	0.861353846932378	0.997196801240842	Rpl41	124440	NM_139083	NP_620783	NA	protein_coding
Rpl3	0.0575453408255377	0.74736876509577	0.465626561026041	0.991525315291175	Rpl3	300079	NM_198753	NP_942048	NA	protein_coding
Rpl22l1	-0.0131483172053652	-0.0893455918784913	0.929910234768329	0.997196801240842	Rpl22l1	361923	NM_001108548	NP_001102018	NA	protein_coding
Mcts1	0.0401794292708271	0.397099509274051	0.696513253643578	0.997196801240842	Mcts1	302500	NM_001044237	NP_001037702	NA	protein_coding
Rps11	0.190997567431694	2.19327810113036	0.0433241331031983	0.838206051790027	Rps11	81774	NM_031110	NP_112372	NA	protein_coding
LOC100359951	0.0285418278676683	0.310642586844919	0.760061299992703	0.997196801240842	LOC100359951	100359951	NM_001007603	NP_001007604	NA	protein_coding
Eif2d	0.246514688774739	2.54074443736703	0.0217435863793738	0.815590966384435	Eif2d	498225	NM_001017489	NP_001017489	NA	protein_coding
Rps27	0.0166155883883139	0.226790586415084	0.823443563991554	0.997196801240842	Rps27	94266	NM_053597	NP_446049	NA	protein_coding
Rps4y2	0.259832741998083	0.901505227114746	0.380619914780979	0.978532891407273	Rps4y2	690845	NM_001109612	NP_001103082	NA	protein_coding
Rps3	0.147031589185685	1.50480575452018	0.151755514475965	0.916019126738218	Rps3	140654	NM_001009239	NP_001009239	NA	protein_coding
Rps29	-0.00203869084530162	-0.0260130488419326	0.979566912520651	0.997998758195086	Rps29	25348	NM_012876	NP_037008	NA	protein_coding
LOC100911847	0.00826933687697107	0.11815693449186	0.907406189517693	0.997196801240842	LOC100911847	29284	NM_022672	NP_073163	NA	protein_coding
Rps28	0.163809718991084	1.88551565962998	0.077553515748382	0.841774227576197	Rps28	691531	NM_001105730	NP_001099200	NA	protein_coding
LOC100361854	0.0882058123768257	1.10002758017841	0.287510507722553	0.961411131536463	LOC100361854	27139	NA	NP_037356	NA	protein_coding
LOC100363469	0.372291449159604	1.80482784475044	0.0898545523987943	0.846300396443458	LOC100363469	81776	NM_031112	NP_112374	NA	protein_coding
Rps15a	0.0893289538345812	1.13032080733585	0.274913750968125	0.961411131536463	Rps15a	117053	NM_053982	NP_446434	NA	protein_coding
Rps15	0.114841755194361	1.07617196826828	0.297726819459532	0.961411131536463	Rps15	29285	NM_017151	NP_058847	NA	protein_coding
